0.44,0.94,3.0716
0.74,0.85,1.4757
0.06,0.15,0.85102
0.63,0.44,3.4781
0.24,0.15,2.4634
0.75,0.64,1.7693
0.15,0.42,1.0335
0.46,0.67,3.5178
0.24,0.12,2.6839
0.18,0.05,1.9967
0.73,0.48,2.3359
0.88,0.78,-0.11255
0.96,1,-0.92047
0.02,0.15,0.7102
0.95,0.71,-0.25598
0.76,0.73,1.4752
0.64,0.52,3.2912
0.02,0.68,-0.34027
0.73,0.21,2.8666
0.76,0.19,2.5774
0.68,0.23,3.3414
0.94,0.02,1.0412
0.48,0,5.0341
0.99,0.04,0.92919
0.99,0.3,0.35654
0.31,0.56,2.6371
0.2,0.12,2.1322
0.72,0.59,2.1769
0.51,0.28,4.3979
0.45,0.86,3.224
0.71,0.94,1.6115
0.75,0.93,1.1401
0.43,0.87,3.0851
0.12,0.02,1.5095
0.96,0.41,0.19863
0.32,0.59,2.6165
0.17,0.2,1.6861
0.58,0.65,3.4832
0.32,0.69,2.4607
0.59,0.87,2.8736
0.46,0.38,4.0949
0.98,0.81,-0.57928
0.47,0.79,3.4026
0.63,0.36,3.6649
0.99,0.97,-0.92746
0.76,0.78,1.2924
0.34,0.23,3.5774
0.9,0.13,1.1656
0.75,0.5,1.9615
0,0.11,0.84372
0.17,0.09,1.8232
0.27,0.05,3.1819
0.76,0.2,2.3643
0.51,0.87,3.1304
0.07,0.63,-0.0095029
0.7,0.62,2.4782
0.58,0.53,3.7535
0.35,0.57,2.9464
0.5,0.7,3.6194
0.58,0.57,3.6475
0.93,0.97,-0.86391
0.98,0.42,0.22039
0.14,0.06,1.6723
0.93,0.9,-0.61987
0.35,0.27,3.4617
0.95,0.98,-0.81915
0.18,0.83,0.47568
0.26,0.14,2.8773
0.99,0.71,-0.48861
0.97,0.06,1.0017
0.07,0.76,-0.40894
0.56,0.48,3.8981
0.18,0.89,0.42301
0.04,0.67,-0.32377
0.77,0.15,2.3832
0.99,0.03,0.88422
0.97,0.19,0.64915
0.29,0.48,2.358
0.41,0,4.6898
0.78,0.91,0.87752
0.87,0.28,1.1144
0.06,0.42,0.35457
0.6,0.88,2.8494
0.85,0.16,1.5158
0.8,0.79,0.75924
0.28,0.44,2.6404
0.41,0.26,4.1285
0.68,0.18,3.4748
0.24,0.74,1.4015
0.85,0.62,0.58556
0.17,0.34,1.4012
0.52,0.51,3.915
0.9,0.6,0.20815
0.24,0.86,1.2948
0.88,0.11,1.3335
0.62,0.87,2.6551
0.73,0.86,1.4291
0.59,0.44,3.8321
0.71,0.16,3.2576
0.46,0.29,4.3491
0.43,0.69,3.4574
0.61,0.49,3.5828
0.49,1,3.0677
0.48,0.93,3.1245
0.06,0.82,-0.5116
0.39,0.59,3.4458
0.6,0.74,3.1239
0.35,0.84,2.574
0.32,0.26,3.3522
0.22,0.56,1.3752
0.75,0.36,2.2571
0.08,0.13,1.0551
0.73,0.4,2.394
0.11,0.28,0.95453
0.33,0.7,2.5431
0.85,0.15,1.5842
0.59,0.22,4.3175
0.38,0.06,4.3612
0.83,0.34,1.3704
0.26,0.68,1.7726
0.8,0.31,1.7957
0.97,0.7,-0.35089
0.04,0.23,0.58159
0.69,0.52,2.6561
0.93,0.85,-0.52669
0.77,0.66,1.3792
0.23,0.81,1.2027
0.16,0.44,0.99524
0.3,0,3.7064
0.34,0.95,2.1265
1,0.64,-0.30665
0.86,0.95,-0.14283
0.94,0.16,0.83798
0.78,0.84,1.0595
0.3,0.59,2.406
0.52,0.19,4.6938
0.19,0,2.3051
0.08,0.72,-0.18009
0.82,0.21,1.8627
0.26,0.53,2.0541
0.64,0.44,3.3598
0.32,0.08,3.7059
0.99,0.83,-0.68192
0.89,0.15,1.2554
0.67,0.38,3.1752
0.52,0.96,2.9551
0.16,0.86,0.26934
0.39,0.86,2.8623
0.36,0.5,3.2663
0.55,0.6,3.7825
0.86,0.91,-0.004271
0.28,0.78,1.9035
0.58,0.32,4.2089
0.79,0.26,2.0031
0.29,0.89,1.6771
0.72,0.14,3.1272
0.1,0.53,0.27843
0.48,0.06,4.9114
0.9,0.36,0.6323
0.3,0.51,2.5613
0.27,0.66,1.979
0.51,0.63,3.7516
0.71,0.15,3.2993
0.17,0.56,0.94219
0.13,0.34,0.89805
0.4,0.12,4.3487
0.89,0.16,1.0836
0.12,0.58,0.38134
1,0.1,0.73226
0.4,0.3,3.976
0.41,0.81,3.0742
0.59,0.69,3.201
0.21,0.43,1.6016
0.01,0.6,-0.16727
0.59,0.64,3.368
0.35,0.14,3.9079
0.1,0.06,1.226
0.77,0.88,0.98502
0.89,0.23,0.91666
0.7,0.71,2.2612
0.9,0.17,1.0206
0.94,0.33,0.50459
0.77,0.31,2.1369
0.2,0.54,1.279
0.08,0.21,0.8657
0.96,0.08,0.8451
0.36,0.32,3.6158
0.13,0.69,0.25938
0.52,0.9,3.2167
0.26,0.94,1.2562
0.67,0.14,3.6533
0.69,0.7,2.3391
0.92,0.52,0.17641
0.47,0.21,4.5637
0.26,0.04,3.0507
0.76,0.54,1.7647
0.18,0.63,0.7783
0.21,0.12,2.3355
0.57,0.89,3.0035
0.21,0.17,2.1382
0.59,0.72,3.3248
0.16,0.21,1.4735
0.53,0,4.9569
0.84,0.74,0.45726
0.23,0,2.6796
0.57,0.66,3.513
0.83,0.43,1.106
0.9,0.04,1.2801
0.29,0.51,2.4675
0.37,0.65,3.0717
0.24,0.07,2.693
0.9,0.03,1.3772
0.6,0.12,4.3906
0.6,0.51,3.669
0.12,0.73,0.13335
0.54,0.86,3.1957
0.57,0.31,4.235
0.82,0.72,0.81979
0.04,0.87,-0.7608
0.11,0.17,1.0857
0.23,0.34,2.0366
0.35,0.82,2.5022
0.63,0.33,3.6886
0.43,0.13,4.6193
0.69,0.86,2.0161
0.57,0.42,3.9594
0.47,0.87,3.1354
0.39,0.1,4.3509
0.35,0.72,2.7081
0.95,0.6,-0.15558
0.08,0.81,-0.38408
0.87,0.4,0.8011
0.89,0.99,-0.5835
0.89,1,-0.58835
0.43,0.45,3.8725
0.99,0.73,-0.331
0.37,0.4,3.5918
0.17,0.08,1.9459
0.53,0.74,3.5404
0.33,0.61,2.8198
0.33,0.05,3.9021
0.36,0.11,4.1551
0.92,0.3,0.57565
0.32,0.48,2.7764
0.3,0.75,2.1606
0.77,0.43,1.9078
0.64,0.94,2.3541
0.37,0,4.4158
0.91,0.34,0.60227
0.51,0.15,4.6688
0.94,0.88,-0.64228
0.08,0.31,0.60696
0.12,0.7,0.10949
0.2,0.9,0.58565
0.59,0.86,2.864
0.91,0.23,0.81462
0.32,0.74,2.2899
0.97,0.79,-0.52515
0.01,0.65,-0.17063
0.03,0.18,0.63252
0.58,0.86,3.0841
0.8,0.63,1.0864
0.93,0.43,0.40711
0.9,0.87,-0.34708
0.85,0.3,1.2807
0.04,0.72,-0.3431
0.64,0.39,3.4663
0.59,0.03,4.6744
0.1,0.01,1.2845
0.23,0.21,2.4463
0.38,0.51,3.4268
0.93,0.52,0.14561
0.02,0.33,0.34107
0.49,0.29,4.3786
0.16,0.04,1.8617
0.71,0.87,1.7967
0.35,0,4.1884
0.3,0.79,2.065
0.57,0.4,3.9651
0.84,0.98,0.012995
0.47,0.18,4.5463
0.35,0.64,2.9026
0.17,0.03,2.0801
0.2,0.22,2.0842
0.91,0.36,0.66507
0.37,0.28,3.7833
0.32,0.5,2.8624
0.02,0.38,0.22011
0.48,0.75,3.3939
0.14,0.32,1.0536
0.66,0.1,3.8416
0.78,0.19,2.2151
0.44,0.87,3.0567
0.77,0.59,1.5624
0.8,0.17,2.1003
0.77,0.58,1.7234
0.26,0.38,2.3486
0.03,0.13,0.78158
0.57,0.33,4.227
0.33,0.21,3.5437
0.61,0.21,4.1172
0.88,0.39,0.71276
0.23,0.72,1.3875
0.11,0.31,0.85689
0.77,0.74,1.298
0.11,0.24,1.0259
0.47,0.85,3.2704
0.84,0.13,1.7856
0.85,0.57,0.76575
0.48,0.51,3.9384
0.82,0.73,0.68877
0.88,0.16,1.2243
1,0.61,-0.16836
0.61,0.84,2.9293
0.8,0.46,1.4742
0.1,0.56,0.25422
0.9,0.4,0.55637
0.56,0.26,4.2778
0.59,0.15,4.3333
0.71,0.33,2.853
0.86,0.55,0.63973
0.8,0.54,1.2997
0.03,0.09,0.82285
0.17,0.83,0.31069
0.65,0.56,3.1155
0.57,0.77,3.3193
0.3,0.42,2.8498
0.92,0.23,0.8236
0.75,0.08,2.8488
0.37,0.63,3.1379
0.9,0.15,1.0357
0.49,0.71,3.6774
0.28,0.17,3.1123
0.91,0.77,-0.28841
0.22,0.99,0.63661
0.97,0.82,-0.52641
0.97,0,1.0328
0.33,0.45,2.9829
0.32,0.07,3.6497
0.25,0.73,1.4863
0.01,0.53,-0.12431
0.98,0.72,-0.3365
0.09,0.39,0.51897
0.42,0.93,2.8899
0.64,1,2.2616
0.14,0.07,1.7141
0.8,0.27,1.8647
0.8,0.9,0.51271
0.49,0.95,3.0281
0.93,0.57,0.027037
0.58,0.23,4.2396
0.49,0.41,4.174
0.44,0.75,3.3633
0.7,0.29,2.9883
0.6,0.04,4.5012
0.49,0.35,4.3699
0.02,0.63,-0.2499
0.49,0.99,3.0175
0.51,0.16,4.6472
0.12,0.48,0.56698
0.52,0.06,4.8485
0.5,0.24,4.5123
0.48,0.05,4.9065
1,0.36,0.29862
0.19,0.64,1.0436
0.92,0.34,0.57477
0.14,0.67,0.50414
0.25,0.56,1.8117
0.14,0.6,0.441
0.8,0.05,2.3658
0.49,0.36,4.2516
0.07,0.66,-0.12163
0.47,0.34,4.2491
0.61,0.06,4.3246
0.39,0.92,2.7193
0.67,0.69,2.5403
0.47,0.43,4.0668
0.34,0.38,3.2684
0.14,0.9,-0.035636
0.89,0.34,0.77719
0.16,0.67,0.58666
0.39,0.74,3.0539
0.59,0.4,3.891
0.12,0.88,-0.16477
0.62,0.01,4.3558
0.72,0.5,2.3812
0.37,0.2,3.8951
0.08,0.04,1.1797
0.26,0.12,2.8873
0.91,0.51,0.26957
0,0.8,-0.67198
0.37,0.22,3.9542
0.92,0.81,-0.43877
0.56,0.77,3.3039
0.94,0.51,0.036375
0.34,0.03,4.0881
0.37,0.06,4.2444
0.69,0.81,2.1772
0.28,0.7,1.9184
0.17,0.4,1.1822
0.09,0.82,-0.33119
0.62,0.77,2.8867
0.04,0.71,-0.39202
0.35,0.28,3.7036
0.21,0.87,0.80408
0.38,0.26,3.9295
0.86,0.94,-0.10558
0.94,0.03,1.1118
0.35,0.53,3.1314
0.62,0.56,3.4304
0.5,0.84,3.2702
0.09,0.87,-0.49593
0.61,0.58,3.3966
0.57,0.1,4.5242
0.17,0.88,0.31851
0.87,0.72,0.28746
0.7,0.31,3.0827
0.97,0.32,0.37059
0.57,0.28,4.3017
0.31,0.01,3.7465
0.36,0.06,4.1549
0.83,0.03,2.0934
0.19,0.38,1.4417
0.46,0.37,4.1649
0.65,0.74,2.6813
0.73,0.51,2.1974
0.21,0.68,1.1087
0.49,0.12,4.8233
0.69,0.63,2.4844
0.63,0.72,2.9814
0.2,0.23,1.8535
0.15,0.5,0.76521
0.41,0.24,4.2773
0.02,1,-0.96419
0.13,0.41,0.87208
0.63,0.15,4.1143
0.94,0.24,0.62273
0,0.55,-0.14163
0.51,0.27,4.4544
0.28,0.1,3.1776
0.74,0.31,2.467
0.83,0.93,0.037845
0.27,0.5,2.204
0.42,0.84,3.0669
0.06,0.63,-0.04812
0.54,0.74,3.3735
0.48,0.26,4.4515
0.46,0.43,4.1015
0.75,0.77,1.437
0.45,0.51,3.8273
0.02,0.77,-0.52869
0.18,0.22,1.6255
0.01,0.26,0.50139
0.8,0.87,0.56224
0.97,0.28,0.50975
0.74,0.47,2.211
0.73,0.88,1.5614
0.69,0.73,2.3039
0.03,0.07,0.89905
0.53,0.57,3.9196
0.77,0.33,2.1649
0.22,0.08,2.4344
0.19,0.32,1.5236
0.41,0.28,4.1307
0.2,0.18,2.0988
0.51,0.43,4.1563
0.03,0.52,-0.0031271
0.41,0.3,4.033
0.78,0.93,0.84413
0.39,0.72,3.1577
0.76,0.63,1.4936
0,0.6,-0.17877
0.96,0.6,-0.046865
0.02,0.31,0.47942
0.92,0.19,0.88657
0.29,0,3.5283
0.09,0.75,-0.13111
0.79,0.65,1.1067
0.58,0.64,3.4466
0.55,0.75,3.4105
0.18,0.17,1.729
0.39,0.61,3.2722
0.43,0.46,3.849
0.2,0.39,1.5505
0.03,0.93,-0.87172
0.6,0.82,2.997
0.62,0.75,2.9297
0.76,0.9,1.0692
0.46,0.3,4.4151
0.18,0.97,0.29566
0.78,0.95,0.77514
0.78,0.34,1.9384
0.06,0.27,0.56988
0.51,0.14,4.7519
0.84,0.34,1.1029
0.78,0.77,0.99493
0.97,0.83,-0.68918
0.34,0.87,2.4036
0.27,0.53,2.2703
0.51,0.76,3.4964
0.82,0.68,0.73468
0,0.9,-0.8236
0.89,0.67,0.12348
0.5,0.12,4.7963
0.12,0.45,0.63248
0.96,0.59,-0.042333
0.07,0.67,-0.091094
0.93,0.26,0.68168
0.7,0.07,3.4479
0.76,0.72,1.4571
0.69,0.66,2.4225
0.58,0.69,3.317
0.24,0.39,2.0626
0.64,0.05,4.1282
0.42,0.47,3.8151
0.32,0.38,3.0716
0.73,0.03,3.1524
0.31,0.81,2.0053
0.1,0.24,0.88228
0.55,0.64,3.6128
0.85,0.13,1.5418
0.38,0.34,3.7822
0.73,0.07,3.2089
0.95,0.16,0.78224
0.2,0.31,1.7318
0.67,0.28,3.3817
0.4,0.99,2.6089
0.14,0.78,0.18286
0.5,0.73,3.538
0.04,0.85,-0.67318
0.79,0.93,0.62714
0.58,0.7,3.3203
0.61,0.57,3.3601
0.55,0.53,3.8833
0.02,0.85,-0.75417
0,0.58,-0.20207
0.87,0.31,0.92191
0.71,0.48,2.5389
0.29,0.96,1.5432
0.84,0.17,1.6779
0.47,0.25,4.4583
0.46,0.86,3.2047
0.19,0.57,1.1022
0.89,0.36,0.76106
0.09,0.32,0.58368
0.5,0.21,4.5593
0.36,0.27,3.7121
0.1,0.91,-0.36342
0.22,0.72,1.1117
0.72,0.95,1.4581
0.75,0.01,3.0105
0.6,0.53,3.5601
0.18,0.71,0.71435
0.63,0.22,3.9423
0.94,0.66,-0.16687
0.58,0.79,3.1893
0.92,0.83,-0.40449
0.91,0.97,-0.71539
0.93,0.66,-0.20559
0.69,0.56,2.5434
0.35,0.59,3.0272
0.58,0.95,2.8106
0.32,0.21,3.4535
0.21,0.73,0.96513
0.04,0.62,-0.095566
0.7,0.59,2.3858
0.1,0.71,0.075357
0.37,0.83,2.6867
0.43,0.43,4.0584
0.07,0,1.2759
0.37,0.67,3.012
0.55,0.33,4.3427
0.21,0.03,2.4076
0.84,0.6,0.79752
0.5,0.76,3.4775
0.18,0.56,0.94174
0.56,0.15,4.5231
0.3,0.15,3.3474
0.17,0.67,0.67766
0.11,0.39,0.70825
0.06,0.89,-0.64565
0.75,0.49,2.0333
0.33,0.99,2.0721
0.19,0.96,0.33584
0.16,0.37,1.1925
0.05,0.67,-0.22598
0.92,0.98,-0.7657
0.29,0.09,3.3533
0.3,0.19,3.285
0.31,0.43,2.8192
0.71,0.19,3.0152
0.77,0.64,1.4898
0.49,0.37,4.2392
0.01,0.77,-0.52953
0.4,0.49,3.6867
0.82,0.33,1.5064
0.47,0.05,4.91
0.42,0.68,3.3309
0.84,0.3,1.2683
0.55,0.88,3.2032
0.65,0.66,2.8615
0.95,0.91,-0.63581
0.8,0.65,1.1382
0.52,0.68,3.5145
0.63,0.8,2.8221
0.08,0.51,0.25018
0.1,0.16,1.039
0.98,0.11,0.83738
0.21,0.56,1.3066
0.88,0.71,0.014299
0.35,0.34,3.5475
0.85,0.71,0.39142
0.19,0.43,1.3716
0.82,0.74,0.67862
0.41,0.54,3.6577
0.22,0.53,1.6119
0.02,0.29,0.39306
0.17,0.43,1.2871
0.3,0.86,1.9086
0.23,0.41,1.8996
0.57,0.72,3.4208
0.73,0.36,2.5636
0.22,0.58,1.4585
0.63,0.46,3.4934
0.86,0.13,1.5523
0.39,0.97,2.5712
0.34,0.12,3.8514
0.21,0.25,1.9574
0.82,0.62,0.839
0.63,0.76,2.7883
0.49,0.45,4.1365
0.27,0.71,1.8382
0.42,0.59,3.5229
0.23,0.33,2.1708
0.75,0.73,1.5262
0.69,0.91,1.9788
0.71,0.88,1.7171
0.29,0.16,3.0672
0.27,0.85,1.5164
0.65,0.67,2.8033
0.7,0.05,3.5328
0.74,0.65,1.6851
0.08,0.56,0.1258
0.03,0.98,-0.84173
1,0.15,0.67578
0.45,0.75,3.301
0.18,0.68,0.83604
0.58,0.74,3.198
0.43,0.68,3.5301
0.03,0.44,0.18261
0.66,0.31,3.4592
0.4,0.71,3.2207
0.32,0.41,2.9634
0.63,0.94,2.4408
0.86,0.46,0.92852
0.93,0.87,-0.50191
0.25,0.83,1.3601
0.94,0.63,-0.12211
0.89,0.83,-0.21504
0.62,0.76,2.9028
0.23,0.88,0.98019
0.2,0.78,0.78031
0.17,0.27,1.4742
0.14,0.93,-0.19278
0.44,0.77,3.3106
0.37,0.27,3.7815
0.86,0.69,0.32088
0.59,0.21,4.2579
0.2,0.92,0.40602
0.4,0.17,4.2097
0.28,0.19,2.9587
0.88,0.19,1.205
0.69,0.82,2.0096
0.74,0.16,2.8249
0.69,0.03,3.6074
0.51,0.26,4.3884
0.33,0.3,3.3794
0.98,0.95,-0.8706
0.51,0.09,4.92
0.73,0.2,2.8382
0.83,0.66,0.74169
0.39,0.14,4.2865
0.65,0.32,3.5855
0.7,0.64,2.3046
0.48,0.43,4.0782
0.7,0.48,2.6574
0.45,1,3.0044
0.64,0.1,4.1192
0.98,0.69,-0.48381
0.56,0.24,4.3158
0.78,0.59,1.4308
0.53,0.67,3.5933
0.59,0.66,3.39
0.47,0.28,4.4478
0.83,0.32,1.274
0.68,0.93,1.9544
0.66,0.49,3.072
0.08,0.77,-0.18435
0.76,0.03,2.7646
0.64,0.63,2.9954
0.17,0.77,0.45235
0.24,0.64,1.5435
0.16,0.05,1.7467
0.14,0.15,1.4322
0.37,0.3,3.8357
0.48,0.63,3.7068
0.67,0.37,3.1765
0.47,0.95,3.0834
0.01,0.95,-0.94946
0.41,0.34,4.0241
0.66,0.3,3.4592
0.41,0.56,3.5346
0.22,0.42,1.7694
0.24,0.85,1.1574
0.23,0.07,2.6196
0.08,0.66,-0.016461
0.61,0.12,4.252
0.38,0.78,2.9056
0.42,0.66,3.2061
0.61,0.88,2.7097
0.05,0.64,-0.11778
0.84,0.68,0.52719
0.97,0.42,0.18234
0.49,0.79,3.4377
0.97,0.78,-0.50849
0.22,0.64,1.3302
0.37,0.37,3.6205
0.5,0.53,3.8837
0.96,0.92,-0.83967
0.75,0.69,1.6964
0.82,0.03,2.0738
0.29,0.8,1.8845
0.11,0.36,0.7395
0.01,0.33,0.35578
0.31,0.95,1.8327
0.44,0.34,4.2422
0.99,1,-1.0609
0.74,0.95,1.083
0.02,0.02,1.0705
0.71,0.97,1.6943
0.4,0.26,4.114
0.32,0.04,3.7613
0.13,0.84,-0.035715
0.44,0.85,3.1623
0.87,0.97,-0.24789
0.74,0.23,2.4715
0.04,0.3,0.46693
0.39,0.04,4.4091
0.59,0.49,3.7597
0.8,0.07,2.2485
0.88,0.2,1.0525
0.12,0.26,1.0468
0.16,0.11,1.7361
0.86,0.62,0.43684
0.55,0.52,3.832
0.7,0.2,3.116
0.49,0.92,3.1227
0.16,0.82,0.29389
0.3,0.25,3.031
0.78,0.71,1.2052
0.27,0.28,2.6672
0.99,0.96,-0.85248
0.63,0.5,3.3828
0.64,0.75,2.8522
0.12,0.2,1.1138
0.25,0.54,1.8441
0.07,1,-0.84765
0.99,0.67,-0.41485
0.09,0.5,0.29987
0.08,0,1.2563
0.39,0.28,4.0649
0.9,0.19,1.0023
0.53,0.36,4.2488
0.59,0.5,3.6852
0.34,0.07,3.9116
0.3,0.68,2.3688
0.97,0.26,0.51685
0.91,0.69,-0.12744
0.41,0.38,3.9971
0.45,0.72,3.4153
0.09,0.81,-0.357
0.36,0.17,3.9054
0.5,0.57,3.8399
0.41,0.71,3.2863
0.18,0.82,0.49876
0.67,0.72,2.4771
0.33,0.72,2.4926
0.1,0.45,0.47972
0.55,0.82,3.2558
0.66,0.17,3.833
0.63,0.43,3.5521
0.04,0.15,0.79954
0.31,0.91,1.9213
0.79,0.33,1.7642
0.3,0.94,1.6672
0.94,0.36,0.49994
0.8,0.35,1.6475
0.81,0.05,2.1687
0.17,0.46,1.1244
0.25,0.18,2.7199
0.85,0.98,-0.139
0.26,0.25,2.643
0.17,0.82,0.46289
0.78,0.62,1.4027
0.79,0.04,2.4692
0.19,0.42,1.4086
0.32,0.4,3.0531
0.2,0.4,1.6304
0.7,0.68,2.2082
0.19,0.84,0.60096
0.63,0.12,4.1714
0.74,0.54,2.0564
0.63,0.28,3.9219
0.14,0.19,1.3545
0.12,0.49,0.48121
0.59,0.95,2.7096
0.05,0.18,0.74063
0.11,0.23,0.95897
0.85,0.61,0.58974
0.7,0.51,2.6148
0.36,0.34,3.5855
0.09,0.96,-0.68238
0.29,0.54,2.4824
0.33,0.65,2.7683
0.88,0.47,0.64597
0.59,0.05,4.6064
0.12,0.96,-0.33692
0.33,0.54,2.8795
0.02,0.41,0.16147
0.36,0.84,2.5891
0.68,0.2,3.4302
0.69,0.02,3.73
0.88,0.77,0.10483
0.43,0.57,3.629
0.35,0.67,2.8109
0.88,0.98,-0.50014
0.5,0.8,3.4503
0.96,0.87,-0.67388
0.48,0.67,3.6797
0.46,0.13,4.6617
0.97,0.91,-0.70045
0.46,0.94,3.0386
0.39,0.95,2.6744
0.76,0.15,2.5567
0.03,0.63,-0.29222
0.31,0.84,2.0196
0.67,0.74,2.5226
0.52,0.85,3.3677
1,0.31,0.23584
0.08,0.1,1.2131
0.36,0.69,2.84
0.7,0.94,1.6984
0.49,0.27,4.4735
0.33,0.17,3.5471
0.2,0.91,0.59955
0.68,0.29,3.2445
0.4,0.81,3.0148
0.14,0.41,0.85928
1,0.78,-0.53481
0.57,0.52,3.7236
0.73,0.94,1.4844
0.78,0.44,1.7972
0.29,0.99,1.522
0.4,0.27,4.1783
0.26,0.32,2.5227
0.83,0.64,0.72661
0.63,0.37,3.722
0.35,0.89,2.2776
0.97,0.22,0.64286
0.96,0.02,1.0375
0.03,0.46,0.10455
0.73,0.7,1.8025
0.64,0.93,2.5253
0.94,0.6,-0.097306
0.73,0.45,2.3738
0.27,0.57,2.1061
0.12,0.22,1.0855
0.09,0.19,0.93688
0.99,0.66,-0.33712
0.23,0.06,2.6692
0.56,0.9,2.9824
0.29,0.6,2.1873
0.28,0.63,2.1742
0.66,0.64,2.8273
0.13,0.57,0.46281
0.2,0.8,0.68209
0.43,0.37,4.1093
0.47,0.83,3.3827
0.53,0.21,4.5829
0.71,0.7,2.1505
0.78,0.27,1.9826
0.12,0.29,0.97888
0.04,0.68,-0.32522
0.56,0.14,4.6786
0.9,0.68,-0.029037
0.53,0.2,4.5664
0.65,0.55,3.1215
0.77,0.86,0.98066
0.61,0.72,3.1165
0.6,0.77,3.0125
0.39,0.9,2.8087
0.66,0.15,3.8156
0.39,0.58,3.4424
0.56,0,4.9039
0.59,0.52,3.5294
0.38,0.72,3.0038
0.79,0.68,1.1906
0.67,0.12,3.7073
0.26,0.51,2.1031
0.33,0.6,2.7457
0.91,0.4,0.52167
0.69,0.87,2.0086
0.63,0.19,4.009
0.43,0.77,3.3307
0.56,0.21,4.5778
0.69,0.72,2.2941
0.54,0.28,4.368
0.04,0.75,-0.40019
0.45,0.25,4.3885
0.43,0.3,4.255
0.53,0.61,3.7455
0.7,0.88,1.8766
0.36,0.3,3.7234
0.84,0.69,0.54724
0.8,0.67,0.98129
0.7,0.7,2.226
0.4,0.87,2.7937
0.27,0.83,1.6018
0.83,0.22,1.5356
0.85,0.17,1.4679
0.7,0.69,2.1187
0.11,0.54,0.33579
0.02,0.76,-0.59425
0.08,0.28,0.73512
0.48,0.9,3.1967
0.98,0.1,0.81485
0.48,0.3,4.2684
0.75,0.62,1.6758
0.5,0.63,3.7876
0.85,0,1.743
0.34,0.19,3.5956
0.68,0.67,2.5033
0.07,0.75,-0.31275
0.82,0.95,0.2284
0.26,0.9,1.3834
0.83,0.04,1.9157
0.87,0.17,1.3475
0.48,0.33,4.2998
0.31,0.77,2.1357
0.64,0.83,2.6831
0.65,0.81,2.5272
0.25,0.89,1.1798
0.43,0.09,4.6649
0.63,0.71,2.9422
0.42,0.78,3.1854
0.43,0.25,4.2486
0.12,0.84,-0.096991
0.87,0.3,0.90932
0.75,0.63,1.6536
0.74,0.43,2.2622
0.56,0.41,4.0731
0.47,0.07,4.9476
0.31,0.85,2.0018
0.25,0.26,2.5477
0.68,0.96,1.9475
0.04,0.63,-0.18561
0.15,0.99,-0.13895
0.99,0.27,0.41222
0.64,0.86,2.5056
0.75,0.09,2.8301
0.04,0.46,0.075724
0.1,0.1,1.1746
0.98,0.46,0.17479
0.3,0.16,3.3202
0.37,0.33,3.7811
0.43,0.82,3.1576
0.51,0.08,4.8338
0.18,0.58,1.0672
0.91,0.03,1.3172
0.91,0.9,-0.39392
0.65,0.12,3.9067
0.01,0.07,0.84567
0.76,0.22,2.4389
0.03,0.79,-0.61974
0.11,0.94,-0.51749
0.35,0.69,2.6749
0.22,0.93,0.88076
0.44,0.83,3.1906
0.77,0.2,2.3692
0.45,0.61,3.686
0.13,0.74,0.21614
0.69,0.14,3.3933
0.61,0.19,4.1034
0.46,0.93,3.0507
0.78,1,0.63568
0.38,0.56,3.4472
0.27,0.93,1.4493
0.99,0.92,-0.89152
0,0.68,-0.3706
0.24,0.87,1.0305
0.71,0.75,1.957
0.65,0.39,3.289
0.31,0.06,3.6581
0.26,0.52,2.1039
0.93,0.36,0.33499
0.24,0.17,2.6088
0.49,0.23,4.5395
0.2,0.59,1.224
0.73,0.56,2.0794
0.4,0.29,4.0433
0.23,0.4,1.8441
0.51,0.31,4.3546
0.59,0.31,4.0136
0.91,0.78,-0.21455
0.84,0.85,0.20294
0.94,0.19,0.74237
0.93,0.09,1.0622
0.25,0.84,1.3022
0.21,0.62,1.3389
0.28,0,3.3605
0.29,0.64,2.2636
0.54,0.64,3.5951
0.7,0.45,2.7195
0.94,0.91,-0.71216
0.18,0.23,1.6142
0.14,0.5,0.69601
1,0.88,-0.62227
0.2,0.81,0.70527
0.04,0.11,0.98312
0.96,0.65,-0.17919
0.08,0.48,0.28988
0.27,0.37,2.5295
0.14,0.84,0.064218
0.81,0.49,1.175
0.07,0.59,-0.040763
0.84,0.77,0.37345
0.16,0.27,1.3565
0.67,0.87,2.3124
0.39,0.83,2.9499
0.78,0.21,2.1714
0.1,0.61,0.22086
0.24,0.57,1.7586
0.8,0.74,0.84215
0.76,0.52,1.843
0.9,0.54,0.26784
0.01,0.34,0.28034
0.03,0.54,-0.089744
0.46,0.42,4.1014
0.22,0.79,0.96961
0.9,0.12,1.0844
0.23,0.77,1.1916
0.29,0.04,3.4399
0.49,0.4,4.2092
0.06,0.72,-0.33226
0.5,0.9,3.1796
0.32,0.14,3.5834
0.46,0.52,3.8338
0.5,0.81,3.3555
0.78,0.53,1.5759
1,0.81,-0.68368
0.8,0.8,0.85129
0.16,0.3,1.3016
0.37,0.05,4.1787
0.27,0.17,2.8525
0.36,0.74,2.8535
0.84,0.75,0.46332
0,0.65,-0.34862
0.23,0.85,1.0629
0.54,0.9,3.2075
0.07,0.65,-0.10907
0.24,0.95,0.9633
0.16,0.19,1.6015
0.69,0.4,2.9956
0.98,0.06,0.93352
0.96,0.61,-0.19968
0.91,0.47,0.34887
0.45,0.57,3.6805
0.82,0.29,1.5534
